1.031343259707847085e-02,1.650307423375844268e-02,1.024199423642192276e-02,1.195669005687746700e-02,6.082953783686746024e-03,6.466326631634465756e-03,8.444851115215885190e-03,5.422190909657832042e-03,5.981025935001496423e-03,6.515920745134875375e-03,8.154567781839493906e-03,5.341854841129598311e-03
1.193322129015798524e-02,1.748214897193729397e-02,1.160603766373616806e-02,1.260017534245217070e-02,5.178543681083332823e-03,5.927692119796963179e-03,8.245201095241487185e-03,5.005213647047716298e-03,5.386839548333417771e-03,5.905642779913259852e-03,8.237098427377322757e-03,5.186668175820410495e-03
8.874097945479688526e-03,1.449253402217385613e-02,9.573116511185572608e-03,1.113469391493417462e-02,5.340522063163451356e-03,5.616186344618608398e-03,7.791573812246640161e-03,4.992297106725274158e-03,5.331662924648330158e-03,5.649882899816667525e-03,7.333697698934709720e-03,4.801606729873682256e-03
1.063417966075938179e-02,1.649579418611555465e-02,1.200266458511356667e-02,1.271051235100116583e-02,5.620467467768116426e-03,5.997207189113993621e-03,8.105456690705869702e-03,5.203449753568360238e-03,5.448210045545736659e-03,6.050181905121299920e-03,8.350983405180362543e-03,5.263880951764703803e-03
1.096255476711851390e-02,1.624444773139648371e-02,1.210989110763568966e-02,1.333023016011574552e-02,6.125978520003534829e-03,6.326280423330428102e-03,8.151901357506097234e-03,5.262868606795417271e-03,5.798084151467365784e-03,6.072726953014292994e-03,7.943652113611237436e-03,5.102497371097658788e-03
1.222514674691923230e-02,1.731759008501293842e-02,1.285652628718143321e-02,1.344526174579893305e-02,5.791730736965513063e-03,5.911597835469625112e-03,8.146149445634446110e-03,5.320507852534649140e-03,5.864998990978662584e-03,5.952799214023064833e-03,8.499196243901151540e-03,5.336854384703039640e-03
1.212162419123316397e-02,1.712952166653084959e-02,1.207028995628136973e-02,1.269634272980989763e-02,5.445855943795215037e-03,5.822598991437740942e-03,8.427294261004360590e-03,5.322170578162450406e-03,5.695943568524204463e-03,5.877652087256502941e-03,8.537259921279507710e-03,5.247650051636001435e-03
1.213614639961340877e-02,1.653839236480998329e-02,1.243136377887951900e-02,1.303090770251633113e-02,5.891510842842262972e-03,6.107765172888851048e-03,8.436702343158656789e-03,5.490745999292463882e-03,5.690044185936498841e-03,5.959331204854743415e-03,8.341309813260602835e-03,5.331748478842716216e-03
1.206124030510876723e-02,1.701302875113617011e-02,1.244115756622246431e-02,1.293459448432228258e-02,5.546296618889027738e-03,5.698625180710878251e-03,7.889254083934621464e-03,5.095095997061586945e-03,5.375796153332705433e-03,5.733113581870873283e-03,8.021622741660435277e-03,5.049993471587122668e-03
1.017394427969100373e-02,1.610031124668014763e-02,1.050578499323140055e-02,1.196546138430188561e-02,5.522942988008747167e-03,6.016098060750389200e-03,8.071436800905383221e-03,5.081771455549987174e-03,5.503919213045701218e-03,5.926812010659240904e-03,8.431914573014015132e-03,5.238818798971008397e-03
1.130275389399252976e-02,1.587707470735770510e-02,1.294426418826189265e-02,1.308774279510205134e-02,5.551587364480804233e-03,5.837563380134326400e-03,7.553180269368831544e-03,4.883882795847880633e-03,5.481548541916627174e-03,5.816105823439013389e-03,7.620769539225325309e-03,4.879914305140660956e-03
1.029649193679122235e-02,1.637715836120418045e-02,1.088241641475603920e-02,1.224400216056917116e-02,5.733254663530374870e-03,6.265465420951919599e-03,8.324853850107616360e-03,5.250892275881131367e-03,5.492435759842374289e-03,6.270191131576114199e-03,8.558322286216463876e-03,5.407083308353838151e-03
8.742288031686295049e-03,1.285941780867318196e-02,9.554467489247960368e-03,9.834519522454301943e-03,4.347531595600956540e-03,4.511296602442061224e-03,6.136656882138514894e-03,3.885016432149384236e-03,4.257597346721915185e-03,4.496172843169088038e-03,6.084387300231484767e-03,4.115747165706619762e-03
9.531067943561712108e-03,1.374671386076412039e-02,9.924229041039759822e-03,1.088578646257865393e-02,4.542680033227709108e-03,4.778075400533100293e-03,6.370843740036996258e-03,4.072080381370756647e-03,4.407098663420671615e-03,4.945113737311524447e-03,6.478801999076258533e-03,4.259660893305789765e-03
1.053410863742875597e-02,1.591335281628641560e-02,1.141300749038966916e-02,1.303257005512094627e-02,5.575211889266295205e-03,6.026928204606339656e-03,7.683021871524657945e-03,5.064945788126189695e-03,5.402101458977378104e-03,5.940843071707351333e-03,7.774902147010039760e-03,4.951199182037749336e-03
1.103173942383141662e-02,1.648362360005340213e-02,1.141278863495388991e-02,1.327774111180379454e-02,5.549288097227653323e-03,6.130293474867430301e-03,8.587743389723831444e-03,5.589640053268194429e-03,5.701021299910792942e-03,6.133288390811073368e-03,8.489445835627801307e-03,5.303318097900982034e-03
1.155560534422937075e-02,1.706476135001226344e-02,1.105098494394384477e-02,1.281037588523215032e-02,5.943079602225423592e-03,6.388321003979974093e-03,8.258813826425471724e-03,5.335018848908352866e-03,5.710719630548612841e-03,6.223159786030321369e-03,8.430996392897328884e-03,5.411203644128166450e-03
1.169511602470347557e-02,1.724963794240480172e-02,1.138910064921081107e-02,1.353262309479930092e-02,5.882099969995680140e-03,6.216854979945029593e-03,8.421548818857097635e-03,5.397297648723227599e-03,5.823876678855112281e-03,6.428240104946570527e-03,8.176519307404041606e-03,5.247902632140984992e-03
1.048967709759278041e-02,1.613389059839016176e-02,1.149236302172009991e-02,1.188841643526538684e-02,6.034765851592438154e-03,5.924307463089709992e-03,8.087430897400754021e-03,5.121281611218148240e-03,5.561228978162087444e-03,5.872671253577149177e-03,8.317161437391334955e-03,5.253388419055666364e-03
1.194276103640838985e-02,1.766236101056683702e-02,1.196921248117481171e-02,1.386381741876194403e-02,6.097554948542105793e-03,6.827845528229919796e-03,8.673286606902207846e-03,5.731933033464454118e-03,5.748039002582350926e-03,6.528617177486571027e-03,8.782301810752594570e-03,5.628588829655961460e-03
1.065110338178173674e-02,1.624131513634974322e-02,1.157556530498652855e-02,1.323158064766636818e-02,6.114777189928334404e-03,5.986148369767144151e-03,8.514714809707465623e-03,5.445873533593092834e-03,5.678924947258580727e-03,6.079731419477077750e-03,8.063688611808254511e-03,5.269687901567396589e-03
1.200446938056629054e-02,1.676320911069452413e-02,1.128033482840288398e-02,1.259275322872911371e-02,5.849925871081967585e-03,6.203495390062587975e-03,8.496315281170386396e-03,5.406592665793840194e-03,5.630506427202918406e-03,6.149453054594087101e-03,8.152820591790534838e-03,5.173712919649165430e-03
1.113654276850404787e-02,1.656405696129884322e-02,1.122328002300408689e-02,1.269705936409264851e-02,5.959618744007951462e-03,6.111590795584801242e-03,8.351642470996154671e-03,5.445947002544969037e-03,5.686895527137813405e-03,6.155800741378295894e-03,8.220996254855705496e-03,5.383004199762200098e-03
1.046947625709728977e-02,1.553216293501658365e-02,1.023400571141184871e-02,1.209661961718313562e-02,5.232850400014902106e-03,5.528023129026699012e-03,7.703393169397635895e-03,4.978324002530994628e-03,5.243119795216632205e-03,5.595051738498713761e-03,7.327769849038881338e-03,4.832054743019746114e-03
