6.525200499006951309e-03,1.075057968458472020e-02,6.496020783775924290e-03,9.971651584336447063e-03,7.357999335982282410e-03,8.802117509704792189e-03,8.461062313837530713e-03,8.865751505071647540e-03,4.432660586041606461e-03,4.605382706298887310e-03,4.266796447441635609e-03,3.916462059101990557e-03,5.165122465833656661e-03,3.690637229719611039e-03,8.297669372764326923e-03,5.309719557331712969e-03,6.022135518690646498e-03,5.096925018457494627e-03,5.217338187261308206e-03,4.403579413226891420e-03,6.093073986036867673e-03,4.205789504260914850e-03,9.582548594270021841e-03,5.849541182894725175e-03,1.640171190881587263e-02,1.810716159492763849e-02,1.343597327961219313e-02,1.690939520387270065e-02,1.146007136918021641e-02,1.445091494989102915e-02,1.308349805385988773e-02,1.422772068238789718e-02,6.021133255471973131e-03,5.088261283704373535e-03,5.386780795604729534e-03,4.455133029869305823e-03,6.018245044046779436e-03,4.154033075314443602e-03,9.436500405430840385e-03,5.826571059651685508e-03,4.218622552385159312e-03,4.544022148682863756e-03,4.114490023790425520e-03,3.640337562573673844e-03,5.267511708973039025e-03,3.802338034756032846e-03,8.324603112072065034e-03,5.285010094931849416e-03
1.209882672115491359e-02,1.786571976671169279e-02,1.216550839525278038e-02,1.648664274475391059e-02,1.106251423109864442e-02,1.432160987426015289e-02,1.202114649998932069e-02,1.451970898679360612e-02,6.740377837835192371e-03,6.784751394949613268e-03,6.194486928709354127e-03,5.844724673699491085e-03,6.927131177098991288e-03,5.234863898143834668e-03,1.019961449508566265e-02,6.511753189885295320e-03,7.256658499679590271e-03,6.593921446440093211e-03,6.292681518633448309e-03,5.726678668208708654e-03,7.268401615853541629e-03,5.244174567677885486e-03,1.139622472897878179e-02,7.225396516188554823e-03,1.701729570949087750e-02,2.109389642541679294e-02,1.465151019947600643e-02,2.047697299765556880e-02,1.268059427963105779e-02,1.765897724568790336e-02,1.528592152681095689e-02,1.713184890394579829e-02,7.328400357326395574e-03,6.612450001951245340e-03,6.149400236115112883e-03,5.720855849337297926e-03,7.013636069295708236e-03,5.291492718136961426e-03,1.176544795069932141e-02,7.241931850065131196e-03,6.171667036395757540e-03,6.555048867684132828e-03,5.979229264595428001e-03,5.442501156439851287e-03,6.896339631132397674e-03,5.171639629108080310e-03,1.054869837788875025e-02,6.671963470758508936e-03
9.459127707100445370e-03,1.622571529459286219e-02,8.868883307880187639e-03,1.488599529153820586e-02,9.293512577711670469e-03,1.286336932551777022e-02,1.077335532284406233e-02,1.267689236542525813e-02,5.133327998253440876e-03,6.183908769250316337e-03,5.026197161517554149e-03,4.862961263197922504e-03,6.574701469833203228e-03,4.824919181394469320e-03,1.007957411509286319e-02,6.533808997079885994e-03,7.472486484241886578e-03,6.784432825399620143e-03,6.313248495476556955e-03,5.648211865642386101e-03,7.146842333460217377e-03,5.295840613421172807e-03,1.187590924640188547e-02,7.181202410958742975e-03,1.998549648869446874e-02,2.290815116526152481e-02,1.635074222256352808e-02,2.156957752706444367e-02,1.402355560154369164e-02,1.893338454447787700e-02,1.606361868725439401e-02,1.830728432253114074e-02,7.420113115590279418e-03,6.795088667288700333e-03,6.444723744653459846e-03,5.668657262898200294e-03,7.367166212825284818e-03,5.283734766110750360e-03,1.166776285941288453e-02,7.221308041325744977e-03,5.755472923637891189e-03,6.396418839426274219e-03,5.023147688100333165e-03,4.950284843277143534e-03,6.391285469675438320e-03,4.854954031272278904e-03,1.013962284770569301e-02,6.527528350993294648e-03
9.388750955310061486e-03,1.571771464127367721e-02,8.718746699076001389e-03,1.428810198042448909e-02,9.657755212843467316e-03,1.214390043630725509e-02,1.155281757107689752e-02,1.218220131738391963e-02,5.205613814896543901e-03,5.728925554108159693e-03,5.175072013181876776e-03,4.833847081452762560e-03,6.931299896915633918e-03,4.753043359610064147e-03,1.122804938116216990e-02,7.040528966238127594e-03,6.903097163114362694e-03,6.638128295834941697e-03,6.461116612149837152e-03,5.578683976706192565e-03,7.852852448688631831e-03,5.405302156968302789e-03,1.251669590970776874e-02,7.589493617392908606e-03,1.924154021224742245e-02,2.369602542282285909e-02,1.544240829715512117e-02,2.170717197967001605e-02,1.350400116085448757e-02,1.855971299386491649e-02,1.611705380199089654e-02,1.776520182769968093e-02,6.966551140212570367e-03,6.670911853509225824e-03,5.972848210809316404e-03,5.637978118837570947e-03,7.604422477649973831e-03,5.276104202641210446e-03,1.236512700999799035e-02,7.583880364384379749e-03,4.870991683038967263e-03,5.647215784299221622e-03,4.811884838666079071e-03,4.611063209980537612e-03,7.106846689446708054e-03,4.965991083188289919e-03,1.113677628767839600e-02,6.810368660324528367e-03
7.870779900537538259e-03,1.283082767807289942e-02,7.481968437046781877e-03,1.167969990372210928e-02,7.773191625839294058e-03,1.004372736169442150e-02,9.687054291032400066e-03,1.056311540708633652e-02,4.218943074638128315e-03,4.858548661332070563e-03,4.150716167664979597e-03,3.983002778818619215e-03,5.744569280885957439e-03,4.115578028427838153e-03,9.009926060593285296e-03,5.677497722253592970e-03,5.764777512702786051e-03,5.286884314828103199e-03,5.140230217388790102e-03,4.421119749190810348e-03,6.365909629556756877e-03,4.387246801588880370e-03,1.008212534449441644e-02,6.180360104260772952e-03,1.506578415386534281e-02,1.825702266168251209e-02,1.246676434026779308e-02,1.668957291332556769e-02,1.121744442068461738e-02,1.462321323782677512e-02,1.341226488317831707e-02,1.410892103691981092e-02,5.625038546527918147e-03,5.335766469309726964e-03,5.244425857816446823e-03,4.484772955377333385e-03,6.454091871064072776e-03,4.494796371088864186e-03,1.020545793671484049e-02,6.156879157084602788e-03,4.384567981666899483e-03,4.799915667769507309e-03,4.148977445566767383e-03,3.901953753189536019e-03,5.638281701094496022e-03,3.917415960403933077e-03,9.018895985215885300e-03,5.724814165416261362e-03
8.691452375195135929e-03,1.507807276816655259e-02,8.148328493343770171e-03,1.425438775675736194e-02,8.465437019975754693e-03,1.205592991968427834e-02,9.654452776793540081e-03,1.193077738478516558e-02,4.876637996457281778e-03,5.792770008808041139e-03,4.469528129241622134e-03,4.507513255823166788e-03,5.917801641191671250e-03,4.383787090432613755e-03,9.258161787208766050e-03,5.953110789948592822e-03,6.987432536619635898e-03,6.571100856551113749e-03,5.603772369943821156e-03,5.309481778418724020e-03,6.530902671345776601e-03,4.799949346476192757e-03,1.067956487812154499e-02,6.590949585384150468e-03,1.860319612644281001e-02,2.216573728863345180e-02,1.451183687552356529e-02,1.960150600071985591e-02,1.291397954529249596e-02,1.768439931363301881e-02,1.464553081633140387e-02,1.700102643961342447e-02,6.935530643176921958e-03,6.660071425686356870e-03,5.889797152759823455e-03,5.303201686222888851e-03,6.842469222055514930e-03,4.933974410274632669e-03,1.061160736855040580e-02,6.572648222333949374e-03,4.695507399643195946e-03,5.611879428916570836e-03,4.500567984612804072e-03,4.585147470341765889e-03,5.971536964858425306e-03,4.408754740156587033e-03,9.310240944225932694e-03,5.967620168788960108e-03
7.034096806817639706e-03,1.186201645527741773e-02,6.952131356086240638e-03,1.106607014556207184e-02,7.462049040826933093e-03,9.513932348682842266e-03,8.939979736960807291e-03,9.705884881345792914e-03,4.023421510369137692e-03,4.502966646303611063e-03,4.035073526158890027e-03,3.705925921931449690e-03,5.534365155609050242e-03,3.913097105506097712e-03,8.741865724168650098e-03,5.543432518642967162e-03,5.781922650433252500e-03,5.260406626196025177e-03,5.230193294128042403e-03,4.581250232487152178e-03,6.153793178643965356e-03,4.330887282903554160e-03,9.930304164190842386e-03,6.006373365365036583e-03,1.595312377519025188e-02,1.885056187713057829e-02,1.292535404661451955e-02,1.747934224412086776e-02,1.134154114317894972e-02,1.526908486465251499e-02,1.329314092664667275e-02,1.494718448838001056e-02,5.769161335971263044e-03,5.361092775530215161e-03,5.191698034332813301e-03,4.646146895345320757e-03,6.355135331247038083e-03,4.356764289727142400e-03,9.853537057242060804e-03,5.982701158705776810e-03,4.163941618204088611e-03,4.635451999928257884e-03,4.289831343266873286e-03,3.792824787275490654e-03,5.676665833871521322e-03,3.944134873700293718e-03,8.757365182086567640e-03,5.623222926811060826e-03
1.004324541974122367e-02,1.572874644407135092e-02,9.358897365908150703e-03,1.525326372186128904e-02,9.829847296831574141e-03,1.332939254901326608e-02,1.160592243506952496e-02,1.347158223503183185e-02,5.720655073419896736e-03,6.343450886796387668e-03,5.197728623416574857e-03,5.074204237669093301e-03,6.917460269165361282e-03,4.981051548795480642e-03,1.094504349572497648e-02,7.129424461582466351e-03,7.375366290875059669e-03,6.893859868431505972e-03,6.712528480115654422e-03,6.141209686513462301e-03,7.907949161463857096e-03,5.727605216796870582e-03,1.241917651016461246e-02,7.838919103415380174e-03,1.938716216662391897e-02,2.288532363160321326e-02,1.696622078146352297e-02,2.208985585161119328e-02,1.442455403630702598e-02,1.896495054937839819e-02,1.662506539818406001e-02,1.876781592766954901e-02,7.512668727495518811e-03,6.832195236008705742e-03,6.674082983698283005e-03,6.103619336986639346e-03,7.658185305491152853e-03,5.570044235992601886e-03,1.209671930702034721e-02,7.580244925914465630e-03,5.822172362904972157e-03,6.085358863639474952e-03,5.204203565428185303e-03,4.958608444344892244e-03,7.062525103954638353e-03,5.126532098826965325e-03,1.110921749440816481e-02,7.013512708218960431e-03
1.165259611956601798e-02,1.647152199742352510e-02,1.171486245076073379e-02,1.626628536108355727e-02,1.074574569978131548e-02,1.418526699764258853e-02,1.200877444493302429e-02,1.435370737505419284e-02,6.257449107252835950e-03,6.353304793011354222e-03,6.499843874884361945e-03,5.819458451897270915e-03,6.915715930895729655e-03,5.130885733642182554e-03,1.009858942100937997e-02,6.731794433165661472e-03,7.015092610837516535e-03,6.631094893354914921e-03,6.778676038433867172e-03,5.836028849275810317e-03,7.064896166332560769e-03,5.346936318480051409e-03,1.142167927344413594e-02,7.122042664694560113e-03,1.628147559184199566e-02,2.004322549763996181e-02,1.469219270645419524e-02,1.963883283930331625e-02,1.331888552480672318e-02,1.793601094501897850e-02,1.523390828738113191e-02,1.743930019902279957e-02,7.550862229457732527e-03,6.603643036140072024e-03,6.213521283808607319e-03,5.885472082122304716e-03,7.213594535687747888e-03,5.232810340036494687e-03,1.111432293385741961e-02,7.026207807113924765e-03,6.229773974560532182e-03,6.442189784981155673e-03,6.031416342287468715e-03,5.487095158551672652e-03,6.863423335879656126e-03,4.990764644651384321e-03,1.028463896845283922e-02,6.773675811858842141e-03
1.088187347636900004e-02,1.532654922953059946e-02,1.106247439492613616e-02,1.471492251531122779e-02,1.112275148750346832e-02,1.293743960445369913e-02,1.202139938080646481e-02,1.217079692247523097e-02,5.819351161095277260e-03,5.985338624747936313e-03,6.035152261808534278e-03,5.578275877919723624e-03,7.337921377304820053e-03,5.456816012413446756e-03,1.078560741245041497e-02,6.804893725636189383e-03,7.503415635393575686e-03,6.840160598491102674e-03,6.661548473440221697e-03,5.703433927334227577e-03,7.421544958891303570e-03,5.286987886155220320e-03,1.178317397383980836e-02,7.299347631429418601e-03,1.956654388075500239e-02,2.347293702579926478e-02,1.594541651096114884e-02,2.111875496840866923e-02,1.350668248373286008e-02,1.822919010378353660e-02,1.566502581825872029e-02,1.736100314882978862e-02,7.314298232321437589e-03,6.862725681543380835e-03,6.727118358029840831e-03,5.618170655329171592e-03,7.520087087935615339e-03,5.469737726798601894e-03,1.178398219129528877e-02,7.178093002014600266e-03,6.961326111556788432e-03,6.947805605554525400e-03,6.357426306509572286e-03,5.535696496471304712e-03,7.130599359941081766e-03,5.185019939274385613e-03,1.072807866403971758e-02,6.733309117407977260e-03
1.097404081500163130e-02,1.548906825134587807e-02,1.056176630331991800e-02,1.432753369153260195e-02,1.063915752852814985e-02,1.267917180721127995e-02,1.202365391994089303e-02,1.223992515511298888e-02,5.884868386719188486e-03,6.249989125597384988e-03,6.022226128481548632e-03,5.787283236755766738e-03,7.278320686268014220e-03,5.273091617769281626e-03,1.059407977822398976e-02,6.689666210499282430e-03,7.586847706840743784e-03,6.788384723019472156e-03,6.472861610448553578e-03,5.599482360348578477e-03,7.410144084516065606e-03,5.188464328638565416e-03,1.176391678123247034e-02,7.265600966185795963e-03,1.928260612798236157e-02,2.320254917399164687e-02,1.553250925688195831e-02,2.110048789739538480e-02,1.333656088515876130e-02,1.831859412520991937e-02,1.578222024346503938e-02,1.784818934285637218e-02,7.385686321541394886e-03,6.727631338448808451e-03,6.528462878800713257e-03,5.729221213400987472e-03,7.592683734341422117e-03,5.378331821816045855e-03,1.211827159758847687e-02,7.459312812058073623e-03,6.610143972836267021e-03,6.573934593167691208e-03,5.681685271243616664e-03,5.300713216683697326e-03,7.013260172100007316e-03,5.096001530116820409e-03,1.066267196250368643e-02,6.708374771570118147e-03
1.045915187850842559e-02,1.465529183282174297e-02,9.678135342753566017e-03,1.417796624120420436e-02,1.003443642982799165e-02,1.328831816129381720e-02,1.118221792227691060e-02,1.242191701049326358e-02,5.633421054298259033e-03,5.796944705910287744e-03,5.165433813162471043e-03,4.892106362803422086e-03,6.415631675304571575e-03,4.838843598889536711e-03,9.583144755714204793e-03,6.194864437293124033e-03,7.007948552386373577e-03,6.273750717929170787e-03,5.776435779261996847e-03,5.230189900365670580e-03,6.546710423687389716e-03,4.961035016188209551e-03,1.085655939788857799e-02,6.741007155822200010e-03,1.713851761591342684e-02,2.095662539477250591e-02,1.426921525906260299e-02,1.932908046305132840e-02,1.328297274918558389e-02,1.744445408176126949e-02,1.454488375024221188e-02,1.699034175189517715e-02,6.760925368310980767e-03,6.200162416808713793e-03,5.969264518128493402e-03,5.179524399356864872e-03,6.579584274968021743e-03,4.874202933914106861e-03,1.050059839270069649e-02,6.742373347424252851e-03,6.036796999026948496e-03,5.901796453809650400e-03,4.927729175784812538e-03,4.813582143589519025e-03,6.414068962939704736e-03,4.952100195879700559e-03,9.711121568684692729e-03,6.159888343959693709e-03
1.015755654593750168e-02,1.475870307704794764e-02,9.906168479977139549e-03,1.383610299399773251e-02,9.586405644794158271e-03,1.197277610355505784e-02,1.094436997647589213e-02,1.159514627353502685e-02,6.191551297384848516e-03,6.368576236478818223e-03,5.368469142727158930e-03,5.010963516213757726e-03,6.523116230527556923e-03,4.588340749037245203e-03,9.969186630246673966e-03,6.391292667316413739e-03,7.458774279900715065e-03,6.751890257422560673e-03,6.137353564916641149e-03,5.496572988226602029e-03,6.801872146788386607e-03,4.908946414581151496e-03,1.102070047489308105e-02,6.873146103107680496e-03,1.771414334451687153e-02,2.171040151628692710e-02,1.525059642334503952e-02,2.047932098257015596e-02,1.254820218010789523e-02,1.715952487004287000e-02,1.498036497543450869e-02,1.708901999100970528e-02,7.165177380806041219e-03,6.490821415779907816e-03,6.176072869914189627e-03,5.570448867886042092e-03,7.023051000054981834e-03,5.012554405266030598e-03,1.093482824604923541e-02,6.848941095146132176e-03,5.396426393915100365e-03,5.823159816612795241e-03,5.427734423027364037e-03,5.075309615407309384e-03,6.417931851794633942e-03,4.889894750269752240e-03,1.001822293847563945e-02,6.375090596197269428e-03
9.148070146980014430e-03,1.375509637673081979e-02,8.689460567111485789e-03,1.280884594605713467e-02,9.122937773451503599e-03,1.153215163363179550e-02,9.761787708412780762e-03,1.140875656008763679e-02,5.356928492356137148e-03,5.726678740610386190e-03,5.155069031750575230e-03,4.870307061387602401e-03,6.087875461057157267e-03,4.440845225910587668e-03,8.992205890108720748e-03,5.785457661473133138e-03,6.720698262201070527e-03,5.974288042874096108e-03,5.558416570736514524e-03,4.860374642190924341e-03,6.350154179801033652e-03,4.556026407165754584e-03,1.007431990935890413e-02,6.362664719259291529e-03,1.523590444121967168e-02,1.875942281036765275e-02,1.348949041657932640e-02,1.783782944332048051e-02,1.146253670068625267e-02,1.554451539531933636e-02,1.336089479036597395e-02,1.526934452558680391e-02,6.154179822820747374e-03,5.743752238080717006e-03,5.527485126838290255e-03,4.932297368539846627e-03,5.988218987269470182e-03,4.407086168673166743e-03,9.767175210818074271e-03,6.118488134645817984e-03,5.221149779503834326e-03,5.714530043471986211e-03,4.892354855792230284e-03,4.530649687724919855e-03,5.861255292073413309e-03,4.326492200765785431e-03,8.950410569144645265e-03,5.797431171364438723e-03
9.327966212390527076e-03,1.358250847578641035e-02,9.176408966894247440e-03,1.363028789509420323e-02,9.017610417242173659e-03,1.197209932078762903e-02,1.000946304935902351e-02,1.194182271898170354e-02,5.201908136466930517e-03,5.337112039036259227e-03,5.251511528907173640e-03,4.741423380445791876e-03,5.535798945392547861e-03,4.358848994759494631e-03,8.888017778188178619e-03,5.906468442041158673e-03,6.400350644503584145e-03,5.883782151199795467e-03,5.794350751865668878e-03,5.227483213636538797e-03,6.249786330755189960e-03,4.711583858091966497e-03,1.011045142680922632e-02,6.506142335415025964e-03,1.511378609822400590e-02,1.901049205672406331e-02,1.411244116655127612e-02,1.900449627382392453e-02,1.198501461303693241e-02,1.654760512330642058e-02,1.388687758562158481e-02,1.605210319270671329e-02,6.629427786561756068e-03,6.092421770799102271e-03,5.578280333468865933e-03,5.174389116860769917e-03,6.162360456602771625e-03,4.791518683145271074e-03,1.014196139630119294e-02,6.490468404485734075e-03,5.545952736822555920e-03,5.560976087245083146e-03,4.967434534560333237e-03,4.574420875942383780e-03,5.611897345436915423e-03,4.413336256604319732e-03,9.030300640003811885e-03,5.797195655606507229e-03
1.088619158654831678e-02,1.533190388513348650e-02,1.026995908985150335e-02,1.478236847716274914e-02,9.827885118834665812e-03,1.291706269942477329e-02,1.134127047863126188e-02,1.267643819723879295e-02,5.468971855566428890e-03,5.744219321851177715e-03,5.296879199380443576e-03,4.920933834407088293e-03,6.799671864328808366e-03,4.848437878655418101e-03,1.075932311044348715e-02,6.758309690880140094e-03,6.914162562245586632e-03,6.869564095352071603e-03,6.167415403567820531e-03,5.678366756774869128e-03,7.625781930655738984e-03,5.386534743725291535e-03,1.162391818559382894e-02,7.240576252002676842e-03,1.786646790749289379e-02,2.272938786577740483e-02,1.497744534323976369e-02,2.125622007497750265e-02,1.378651093838656819e-02,1.855177719022230859e-02,1.548119192201248030e-02,1.716870762919180116e-02,7.070923492366314178e-03,6.862157416895685313e-03,6.186186283859682923e-03,5.698954181255237381e-03,7.428350566319101220e-03,5.391921080546950226e-03,1.177796108124363680e-02,7.362833144456993294e-03,6.288962635830211770e-03,6.253899491871488248e-03,5.372867343019599624e-03,4.894498367590640817e-03,6.834765274893567569e-03,4.872319535934019341e-03,1.057031830506163263e-02,6.778692684197592903e-03
9.707616484741544288e-03,1.447607048487338857e-02,9.071783931108638038e-03,1.339542496277234748e-02,9.019710158158920216e-03,1.155250622761894858e-02,1.094411812567467820e-02,1.165632500169362998e-02,5.852086724090590705e-03,6.129868647917638934e-03,5.572068691793898541e-03,5.141862031313132290e-03,6.847982378743234545e-03,4.813483094833002039e-03,1.056467412898886259e-02,6.610486992027261172e-03,7.653904399514337847e-03,6.904255297374740918e-03,6.564911020412579276e-03,5.843727586519870815e-03,7.636783603208645646e-03,5.488863241818745659e-03,1.177672794739618653e-02,7.216170089730181668e-03,1.978733099576182250e-02,2.440858215124464686e-02,1.588479832080361490e-02,2.193374207075356880e-02,1.415932323194761359e-02,1.925088016381548001e-02,1.597244260825575121e-02,1.795026009135576583e-02,7.603731311963348241e-03,6.939132135152654458e-03,6.536334227673894909e-03,5.820327568184797962e-03,7.684434424772211732e-03,5.444579291112234751e-03,1.169087473184280378e-02,7.196031855213664077e-03,5.725433424060363471e-03,5.832674645142517898e-03,5.362205037517935903e-03,4.737271015840881054e-03,6.733958704503450327e-03,4.588373605245361399e-03,1.050793900322574692e-02,6.563568364433236720e-03
8.489995610333230316e-03,1.337382444558420265e-02,8.711889486692409035e-03,1.239958627920913388e-02,9.125676795780917824e-03,1.117312130703036754e-02,1.046053908362385917e-02,1.072261565403532027e-02,5.513287615683487228e-03,5.691849176763740491e-03,5.433318411482262675e-03,5.022487393008655092e-03,6.812840000938312490e-03,5.017542114123411945e-03,1.001921069153955714e-02,6.325486336854937129e-03,7.313568412448642406e-03,6.738495352351592943e-03,6.369800715074496258e-03,5.559579042980287121e-03,7.376121348584029937e-03,5.128709556250480098e-03,1.119819298766202079e-02,6.862255517752105342e-03,1.958819462229954497e-02,2.276466170474114592e-02,1.586142021082316209e-02,2.086535655416526386e-02,1.360590073150487467e-02,1.789725611996662025e-02,1.510445942485139255e-02,1.718696052047303732e-02,7.508070623744283155e-03,6.786008237244746909e-03,6.020889155732199460e-03,5.430496536848656609e-03,7.074705440135604755e-03,5.136781584684353003e-03,1.099630214181828748e-02,6.821469020033650230e-03,5.426226206209002270e-03,5.783365417820165999e-03,4.843013652889876022e-03,4.540081940857052488e-03,6.477664645719983724e-03,4.727114645659523384e-03,9.831793484932996666e-03,6.255442889526605099e-03
6.481571188492693883e-03,9.082822060220780563e-03,6.486251168914560460e-03,8.090276923550953139e-03,6.725080010550717885e-03,7.228631033292430563e-03,7.471981030289480928e-03,7.147740521549741412e-03,3.991020241757290039e-03,4.102371762422676697e-03,3.453333558856763654e-03,3.016692035025680344e-03,4.624079822178974765e-03,3.128268169296278406e-03,6.972921691145922592e-03,4.293356450391785407e-03,5.041998529362734863e-03,4.440330184972894785e-03,4.183989137716666133e-03,3.710978490152221521e-03,4.965282597067268572e-03,3.436319383560761023e-03,7.985774805445411059e-03,4.788452907170579441e-03,1.379775726929230624e-02,1.592870070027924828e-02,1.049159438713870469e-02,1.440003372540953237e-02,9.025955468363586198e-03,1.187197469070356594e-02,1.049971122967822447e-02,1.146823830790348088e-02,4.870049200646634283e-03,4.321568714988286916e-03,4.257280879736676307e-03,3.718785240192594606e-03,5.020580504914311931e-03,3.428693946078202343e-03,8.010067562167837510e-03,4.867999585443576020e-03,3.921136348488008828e-03,4.082947023038586629e-03,3.702653173707607520e-03,3.242776453815201295e-03,4.660675129454450172e-03,3.108745576846185833e-03,7.125616562454709958e-03,4.432083639830362159e-03
6.995445571217207524e-03,9.727897996091637231e-03,6.983503806456635259e-03,9.326494124882265396e-03,6.704006555528418607e-03,7.836847820503345038e-03,7.562455515106531259e-03,7.747146156008533242e-03,4.106002639954630176e-03,4.414798819689406788e-03,3.648424027472376742e-03,3.347572312532707661e-03,4.496548632575402167e-03,3.210949753155832240e-03,7.077502257482967511e-03,4.419709195309963479e-03,4.783277998074150945e-03,4.157506287128285606e-03,4.183061103186670217e-03,3.515104040810694899e-03,4.819364024044791792e-03,3.262354498286112320e-03,7.884320972866194072e-03,4.758593679720819758e-03,1.189209199055872579e-02,1.408075146535365738e-02,9.834682447947154169e-03,1.313872608010320693e-02,8.659500845929445079e-03,1.107018076632359030e-02,9.975537372896883109e-03,1.087783124063828807e-02,4.636897463106640777e-03,4.064059245003309381e-03,4.118767381642705026e-03,3.540859676008588017e-03,4.944057158151399928e-03,3.358426952146829122e-03,7.835982447154946767e-03,4.751385682615805357e-03,4.099845981947883647e-03,4.291213938458735520e-03,3.707130499156741435e-03,3.366144227498087376e-03,4.548903531448612522e-03,3.190532889254157553e-03,6.967293496304338175e-03,4.351794492607237094e-03
9.357611547859098419e-03,1.414347535376546394e-02,9.485812468104858411e-03,1.322953836406614257e-02,9.696064211779823611e-03,1.202219993658007816e-02,1.115563972739089423e-02,1.208280366197267246e-02,5.416990124482539727e-03,5.752356804967068832e-03,5.212133812872164415e-03,4.682785983196933663e-03,6.579607865649731054e-03,4.796029826599441936e-03,1.010920959125081488e-02,6.671162337831040498e-03,7.020770005941971703e-03,6.263924484845470771e-03,6.332252597057318536e-03,5.611198136442899047e-03,7.217523709842043646e-03,5.215938904932979070e-03,1.129513382920754698e-02,7.009677553965625724e-03,1.821808260451984046e-02,2.112802636304288509e-02,1.602842937555937208e-02,2.061215164291448423e-02,1.360865588594571338e-02,1.798952987035835893e-02,1.576108720001608704e-02,1.734475201133546529e-02,6.903844540163140905e-03,6.201828734550590000e-03,6.163982832657628752e-03,5.426635631825336807e-03,7.244382345224870123e-03,5.230849730743399907e-03,1.121795235245954224e-02,6.911747035913766955e-03,5.649739901711149301e-03,6.038240302591315993e-03,5.433063269521619561e-03,4.975752550061845851e-03,6.688673326700158260e-03,5.037505090450439954e-03,1.004571117888544175e-02,6.549222185823987651e-03
9.184061844336071853e-03,1.463715447964216571e-02,9.135700204006117625e-03,1.490733239215232160e-02,9.282641364359840372e-03,1.272640465242533964e-02,1.117191130220135040e-02,1.272157889628851637e-02,5.428550843049949164e-03,5.977428669056257353e-03,5.242529181449438053e-03,4.848878094491787701e-03,6.461676584355328413e-03,4.833786386294601847e-03,1.037665198825104759e-02,6.668405914428967088e-03,7.245009607757930091e-03,6.189420245198484945e-03,6.213668482445340070e-03,5.549414486797613413e-03,7.424586880003662334e-03,5.406626814598945036e-03,1.170778300404193457e-02,7.269403291435831867e-03,1.811262948110278770e-02,2.071635335199897149e-02,1.570608172081093545e-02,1.996277876176159871e-02,1.419766818140011377e-02,1.786848344661896154e-02,1.628155996343865278e-02,1.730997585906012340e-02,6.802666443951535004e-03,6.384445075424818178e-03,6.277684381266313181e-03,5.412744765238081818e-03,7.495033437004718774e-03,5.210722169545124564e-03,1.189212085219642535e-02,7.441983098335728554e-03,5.216105945021274302e-03,5.738806161443826999e-03,4.988255793556481410e-03,4.838566076306036884e-03,6.309699127070825427e-03,4.791444652191784691e-03,1.071663920509857877e-02,6.869484519608623843e-03
9.521775322721507187e-03,1.431232121367756807e-02,9.797478515526794954e-03,1.344445904207845939e-02,1.031298997843938317e-02,1.167409296912414601e-02,1.121780770834722440e-02,1.170840451585518534e-02,5.445027734608477200e-03,5.975068031746986162e-03,5.990111218187563723e-03,5.152929513885473774e-03,7.114117664632449434e-03,5.147098849476588155e-03,1.043967119859512231e-02,6.596922106903919600e-03,7.671698440921814049e-03,6.765912596964279886e-03,6.766489019018476561e-03,5.727452628312642430e-03,7.518588257763458675e-03,5.315249079981855529e-03,1.155511248806228609e-02,7.077449976739005194e-03,1.949535130079335307e-02,2.369265566853670860e-02,1.653185350565105141e-02,2.142451735394147044e-02,1.367748739452914059e-02,1.835082256716288190e-02,1.581316921197405134e-02,1.808373900890645689e-02,7.182917307169790072e-03,6.744202562592725367e-03,6.769975562132080592e-03,5.646130753970864113e-03,7.484056653881029399e-03,5.256881439333825103e-03,1.166543522961414545e-02,7.264050209075185310e-03,5.883268815523051525e-03,6.061282064289300747e-03,5.639479983783050009e-03,4.881824861865910990e-03,7.001621579593858558e-03,4.970888942264268910e-03,1.060869835678322250e-02,6.736497192479911494e-03
9.987703452934683368e-03,1.438274712507244153e-02,1.030443384234760139e-02,1.378534321735678039e-02,1.047812871185364522e-02,1.266443314246886234e-02,1.134220032347397870e-02,1.178156947436714320e-02,5.705408095190702029e-03,5.728917642710744038e-03,6.159823981674945360e-03,5.455599970818674795e-03,7.013469317451565509e-03,5.199586414919945589e-03,1.047260297713868693e-02,6.676142043232615765e-03,7.114240329518494062e-03,6.245053585123832608e-03,6.617847026986292160e-03,5.451714628301903426e-03,7.462795299425889831e-03,5.195407180440107277e-03,1.137843427341204972e-02,7.022080536981363010e-03,1.927648696411051951e-02,2.179237317836051416e-02,1.575478712495523986e-02,2.013920634310899585e-02,1.373104801288456932e-02,1.749881348447097223e-02,1.534227395451995268e-02,1.682136075729194491e-02,7.138211880776641066e-03,6.255337840768789362e-03,6.360734822325996192e-03,5.372981022135631633e-03,7.203302000612667004e-03,5.048489803913175367e-03,1.149263816845525962e-02,7.103390121098815228e-03,6.240171767441586928e-03,6.273577452479847660e-03,5.837957781933055153e-03,5.331102014069349741e-03,7.027352478417066110e-03,5.224701793619585845e-03,1.056042168248498038e-02,6.671165358013029546e-03
