7.810470436942366750e-03,1.306073377081971680e-02,9.772728402175445347e-03,1.100288207360809040e-02,1.113447831402537662e-02,1.338995712100263420e-02,8.690321994368086986e-03,1.290394519098657031e-02,9.186666131993892828e-03,1.112865269829489516e-02,1.025043781673606186e-02,1.122471605780264725e-02,5.984228328063647719e-03,7.725696807889175476e-03,7.257837673026039903e-03,5.909754546053342002e-03,1.127586604984401157e-02,8.158942578021112502e-03,5.915286045728098893e-03,6.874630560696572135e-03,6.694106176063515344e-03,5.863005186298396107e-03,9.629943792723414872e-03,6.804737998028320516e-03,4.810665273271157866e-03,4.259129609241735573e-03,6.857251135055199634e-03,4.200733471184160163e-03,1.237789814278095202e-02,8.038792166678271345e-03,3.932952382617239083e-03,3.259409305438626218e-03,5.781704616620230060e-03,3.597744387132180855e-03,1.022475955224264044e-02,6.351135430666662862e-03,1.050044179544738082e-02,9.842559810217350533e-03,9.544790622929491888e-03,7.905338419056958874e-03,1.444153278421473827e-02,1.040229723796852468e-02,9.103249349404509555e-03,9.073747643824283879e-03,9.133875670565380633e-03,8.030772540439413965e-03,1.248449473272874449e-02,8.809511094065546055e-03,2.050687030058351984e-02,2.130392747908268006e-02,1.495780517340874506e-02,1.775733525914388600e-02,1.760617130739109554e-02,2.135708433008120730e-02,1.728822571754231804e-02,2.039125230235815101e-02,1.475623210756711427e-02,1.838612243739904881e-02,1.605204239094036936e-02,1.808655681092109432e-02,1.084379525025741357e-02,9.954756493367990927e-03,9.352344899055183014e-03,7.913063462369933701e-03,1.438892873747532955e-02,1.035659707745993641e-02,9.212164391288964888e-03,9.227562851988243761e-03,9.027994683691340644e-03,8.072306050123543783e-03,1.234829490889521007e-02,8.691673447859588411e-03,4.354199857523455459e-03,4.294976909471502277e-03,6.819605162933044078e-03,4.275326855137066492e-03,1.239990929243029588e-02,7.922770938106761529e-03,3.910625957187521991e-03,3.267743710731970709e-03,5.682187914809805167e-03,3.647751282129875310e-03,1.021245703298433519e-02,6.196930743662144685e-03,5.977799573524956479e-03,7.694894768761595047e-03,7.595071413024626766e-03,6.057112911391481294e-03,1.127274301917344929e-02,8.142639877246038091e-03,6.238699132312865853e-03,6.882291499298599444e-03,7.084743500085857390e-03,5.983042608524685550e-03,9.680164190200462801e-03,6.769504555354436022e-03
8.104492310931453794e-03,1.270213675928324668e-02,8.398442723118803438e-03,1.006198669940283619e-02,1.011614116307333645e-02,1.246699926977955404e-02,7.164045105646691877e-03,1.165586633818881113e-02,8.134795301094252182e-03,1.033213133308278839e-02,9.202943675012606461e-03,1.044200770920140388e-02,5.474234971737561642e-03,6.913259002076234741e-03,6.728139334215427203e-03,5.369312712439206804e-03,1.027280596853065268e-02,7.434270686178640584e-03,4.848580202068655982e-03,5.692634686010841251e-03,6.196862172365785737e-03,5.225950710982854228e-03,8.826078616014192135e-03,6.216083030706284589e-03,3.618945618668428701e-03,3.669866656787927790e-03,6.319449399480142095e-03,3.919635223761091559e-03,1.127304437106570190e-02,7.223432753447249152e-03,3.475612777612420955e-03,2.682756903512928653e-03,5.208050142582574746e-03,3.309837387410415749e-03,9.252966894219385660e-03,5.643624334093299763e-03,9.121414272010403348e-03,8.904965409517228217e-03,8.110742246550827275e-03,6.772470481741395092e-03,1.272694749818234321e-02,9.002770446471851026e-03,7.597570303525472656e-03,8.017260643320867075e-03,7.363250887240819879e-03,6.792031865637506577e-03,1.096992565412090691e-02,7.567851501378447011e-03,1.666667030202812622e-02,1.900287862704448313e-02,1.191150047841873366e-02,1.489777193193063745e-02,1.481756035765569371e-02,1.789709141538765522e-02,1.349646364794690467e-02,1.779688867043395864e-02,1.166011254360032993e-02,1.535421786112564115e-02,1.356168662521139295e-02,1.516147453322316992e-02,8.715854954474818936e-03,8.963091834687637871e-03,8.149553334591122522e-03,6.744331443776968409e-03,1.265329736988735597e-02,9.065383240344410815e-03,7.397787632687242293e-03,7.974034257088726679e-03,7.708855889423040127e-03,6.795130064881099545e-03,1.076608951296120949e-02,7.662515123451751377e-03,3.475352465639035271e-03,3.588115560344001895e-03,6.228626261726121806e-03,3.829002134847327068e-03,1.120561027096167277e-02,7.140601563157039991e-03,3.311863183432851767e-03,2.497962484778158427e-03,5.272800144407923349e-03,3.276216255920077428e-03,9.272313077819154675e-03,5.610105316243488641e-03,5.446451544448450456e-03,6.893288038189059573e-03,6.796686372400521578e-03,5.409805943017727443e-03,1.020094284216292897e-02,7.421814777485337064e-03,4.912141803057056694e-03,5.778781993844348160e-03,6.263218144113116490e-03,5.319606783243130237e-03,8.658043026370583484e-03,6.171495451150659298e-03
9.738482867071771715e-03,1.538598628014324621e-02,1.056125337198351825e-02,1.408446877840354751e-02,1.250439765346016315e-02,1.671159877455015083e-02,9.240910737235746159e-03,1.543667054875524393e-02,1.027617671117788539e-02,1.441974918798586032e-02,1.137012880418666362e-02,1.434953399818639924e-02,6.677535904518264176e-03,8.812763748985204953e-03,7.754731620168178047e-03,6.929464166831865793e-03,1.215766894492388908e-02,9.162006347547844987e-03,5.995636883661614736e-03,7.767355380828752306e-03,7.274554470708554516e-03,7.034789044092703073e-03,1.065545104190445888e-02,7.688136214484960970e-03,4.308071018850986866e-03,4.723924816579501071e-03,6.870845983530932469e-03,4.305007502629429848e-03,1.280497310939435369e-02,8.295434087925497579e-03,4.080715586355334462e-03,3.440787576323095422e-03,5.886958358613085703e-03,3.783019578857356457e-03,1.057357966916080104e-02,6.395420438236301165e-03,9.773072827269194823e-03,1.038893525454019813e-02,9.041989042329952320e-03,8.316976094812692649e-03,1.400034529253988379e-02,1.038269288212661026e-02,8.907373792136404761e-03,9.815420144092392579e-03,8.805768868548325551e-03,8.351379685428973049e-03,1.220351022505147820e-02,8.997641189568885561e-03,1.750628590741986484e-02,2.111107492589421597e-02,1.411101479173210334e-02,1.793353480994840793e-02,1.684430747847657714e-02,2.110558019569182264e-02,1.595912638705628342e-02,2.128342844249824645e-02,1.389194979667566013e-02,1.842868549351933671e-02,1.548145947489912300e-02,1.809259405659073214e-02,9.880041410808077657e-03,1.044079134371258752e-02,9.650436384434737599e-03,8.330461672399709638e-03,1.399752308130438293e-02,1.033325883306709068e-02,8.817088888540111982e-03,9.839086507029920145e-03,9.071438071143673662e-03,8.371654445819108267e-03,1.244144570392318599e-02,8.943591412029624696e-03,4.375153904475157646e-03,4.633618552059277571e-03,7.770384223011446087e-03,4.963796918349660560e-03,1.225616436635292364e-02,7.950261974872955065e-03,4.318107583557220623e-03,3.644683189354706952e-03,6.335718312241379185e-03,4.230004592299052568e-03,1.037403471748293837e-02,6.280320047371956878e-03,6.499902149155244689e-03,8.604235937219009006e-03,8.309783019435511633e-03,7.211675699027410465e-03,1.204919944564156013e-02,9.066694637929969408e-03,6.246207855331626854e-03,7.567974692293520135e-03,7.896216422415919256e-03,7.256002075518969661e-03,1.034461935893454636e-02,7.743980188923031867e-03
9.963930353760823769e-03,1.595847971632778292e-02,1.037321532159082502e-02,1.235085834626708547e-02,1.230238648699263047e-02,1.485546944798622239e-02,9.390841870361177693e-03,1.467933883638656602e-02,9.767908289491615201e-03,1.279366503801519957e-02,1.127555566420783938e-02,1.242685485736913509e-02,6.390133126255866103e-03,8.335872296124835837e-03,8.082387942616009457e-03,6.442980963620312945e-03,1.272418236339042941e-02,8.993995162757817061e-03,6.177981111156245590e-03,7.250555616125038683e-03,7.398653596022521095e-03,6.446982212336561935e-03,1.077294214138651250e-02,7.391011891508258991e-03,4.011685421008640354e-03,4.248081947537414756e-03,7.532162196834803897e-03,4.676384854351735634e-03,1.413275946309569889e-02,8.739812873556346631e-03,4.165358218140131040e-03,3.496404093246814615e-03,6.259422405119575636e-03,4.000818981060813052e-03,1.149515252594254799e-02,6.857670784273598059e-03,1.063404071747928864e-02,1.114898841719481372e-02,1.001505984213450599e-02,8.292769964506794059e-03,1.602264330019071217e-02,1.105940559367051858e-02,9.317377202958698409e-03,9.624410155188230231e-03,9.335922367481163525e-03,8.369268991427512155e-03,1.372771871553669226e-02,9.299174029477035724e-03,2.009609417542855547e-02,2.382660405180832622e-02,1.462671207675548569e-02,1.834301967129994132e-02,1.806673426172063224e-02,2.139000007786365232e-02,1.632454082303746307e-02,2.160307870906159194e-02,1.439672126465174964e-02,1.902537867721924500e-02,1.645789769225766350e-02,1.811237986687457002e-02,1.061839553601327639e-02,1.109935958534256570e-02,1.015642525290863692e-02,8.403819088079755167e-03,1.598808704377367024e-02,1.106390834733488905e-02,8.827501552123808229e-03,9.791643757609512499e-03,9.494424559835972291e-03,8.517668040874618735e-03,1.363634240759647488e-02,9.201601072230931530e-03,4.741971830009348784e-03,4.941523816452813959e-03,7.837684063083450933e-03,4.767160798926061045e-03,1.418697122704572558e-02,8.834521286886087496e-03,4.272218553657974004e-03,3.443524909376278163e-03,6.640286420263763478e-03,4.201738722898863167e-03,1.165126050679351176e-02,6.947285735915408565e-03,7.082620191529334468e-03,8.757479421244994053e-03,8.437954442672184613e-03,6.693423166082270760e-03,1.272412953146408003e-02,9.007310520156210781e-03,6.565830956619589896e-03,7.386063088741766543e-03,7.858594468761578161e-03,6.632972542495760987e-03,1.081330156361787892e-02,7.445062728525246760e-03
7.657448674031563929e-03,1.389246633946537683e-02,9.517734548365679170e-03,1.098765800919005060e-02,1.173689025924464120e-02,1.390157840424071332e-02,7.641693385158746660e-03,1.328958172070565831e-02,8.818606081633657834e-03,1.122778797962463958e-02,1.065736278995062236e-02,1.153402506961419965e-02,5.183477387285894029e-03,7.646044914429853297e-03,7.809680549840043555e-03,6.130298679499537537e-03,1.231529335509392968e-02,8.851654551191514772e-03,5.289452917785671289e-03,6.747814637110562640e-03,6.977022943739448826e-03,5.961316769775477226e-03,1.052867917690012735e-02,7.243493622415044138e-03,3.822618824896588819e-03,3.966751203232400658e-03,7.735690682847949119e-03,4.805719066766734465e-03,1.382263477857388276e-02,8.823740801093377453e-03,3.737586341078838557e-03,3.047643549340387902e-03,6.398395742819712288e-03,4.057833102779768476e-03,1.134487960171349195e-02,6.932002455042608237e-03,1.162857594389385581e-02,1.119241455499220272e-02,1.024884991486518446e-02,8.569906942225287774e-03,1.547585851229065293e-02,1.104403615615338029e-02,9.525057133986032307e-03,1.003073869957965547e-02,9.695257308824742348e-03,8.714773582091427453e-03,1.335632429552556857e-02,9.374924867656448182e-03,2.225000890543022899e-02,2.396443919779811180e-02,1.526419844751488938e-02,1.914669341264892827e-02,1.781976481541262120e-02,2.219279049642986640e-02,1.811412390945325163e-02,2.249745200159374708e-02,1.513007352352141281e-02,1.978306314154612902e-02,1.656324729563076956e-02,1.901687572505640286e-02,1.173939393980270689e-02,1.125319357477625078e-02,1.024608020767580133e-02,8.514649060451002713e-03,1.543615139160187805e-02,1.094487183551543300e-02,9.659954843652961837e-03,1.000437223298113014e-02,9.750420775511588201e-03,8.666029485964864276e-03,1.332806425071751330e-02,9.251941082016825260e-03,4.151729289874530465e-03,4.338094908258683345e-03,7.486825400176385856e-03,4.591248100197594176e-03,1.356382613880862190e-02,8.687180803741452809e-03,4.010923287630844061e-03,3.422877050650385312e-03,6.157327649244453104e-03,3.937411473449192213e-03,1.112115354356586761e-02,6.698428288694870288e-03,5.623894370595476123e-03,7.789948145752401999e-03,7.646957518659633704e-03,6.122481582175018193e-03,1.217147814233873228e-02,8.789609592344940769e-03,5.302040308761689011e-03,6.702248019525913932e-03,6.883526122555869153e-03,6.006373237584824824e-03,1.019343461815843711e-02,7.196604306479608727e-03
1.036701378736398955e-02,1.699887078813995533e-02,1.068759847429379475e-02,1.266112083092297592e-02,1.225032519988063055e-02,1.527186136234304215e-02,9.582905227080459540e-03,1.552938039667275602e-02,9.914475092838898745e-03,1.324343670161872398e-02,1.129222724520287206e-02,1.284944438148544719e-02,6.876282607890359631e-03,8.868748037721198643e-03,8.357007539106500391e-03,6.655273397973292086e-03,1.264914994718165965e-02,9.023727679961688133e-03,6.273758296096749489e-03,7.494516055075811645e-03,7.638018537504701229e-03,6.496596689006921277e-03,1.076009701162910191e-02,7.520622101835259220e-03,3.852578969139493215e-03,4.119186134204616545e-03,7.849982615803680758e-03,4.678409691646930393e-03,1.381435861811001684e-02,8.631050062588780866e-03,3.926797052244701720e-03,3.115044573234142852e-03,6.468798412545713299e-03,3.988244843169576857e-03,1.145261167114381730e-02,6.841766521078705351e-03,1.019969183207201056e-02,1.102174759880813169e-02,9.976747888932385386e-03,8.292815343041477424e-03,1.541585194101852477e-02,1.085235538069116712e-02,8.486899110090246820e-03,9.854447844998630648e-03,9.356608094360348293e-03,8.391251612493964146e-03,1.318296849556207379e-02,9.139076508791806747e-03,1.914925367444119189e-02,2.358236818699886023e-02,1.419001413843533517e-02,1.794061838185810609e-02,1.729593436717495256e-02,2.137766362243120194e-02,1.567967475609947925e-02,2.203129522282586128e-02,1.389605814809277348e-02,1.877631606457639407e-02,1.573586253264662449e-02,1.811911012767754986e-02,1.023903024745122584e-02,1.103264218230193619e-02,1.007081280158968022e-02,8.193892864161271550e-03,1.540772681052717148e-02,1.087274661373353359e-02,8.807544231697038775e-03,9.792069511033028861e-03,9.370901569301336165e-03,8.278332310431259916e-03,1.322017499440472470e-02,9.190535609532065123e-03,3.950746280424495029e-03,4.118985665908978487e-03,7.757733256249766361e-03,4.734080396877403223e-03,1.387493232487375591e-02,8.762735790281594300e-03,4.067983548419556138e-03,3.200079147451874266e-03,6.495892262980128631e-03,4.173630084779919418e-03,1.144435715885447173e-02,6.824775320061061794e-03,6.814964157074445208e-03,8.814276125959096680e-03,8.364881226477155832e-03,6.560290974415587152e-03,1.268961321407554958e-02,9.039205172476591846e-03,6.364602752062513413e-03,7.579941422801929514e-03,7.680928423578372091e-03,6.620198379523946006e-03,1.081991288597273192e-02,7.441776226025334506e-03
8.932980723101675846e-03,1.614032143924472654e-02,9.837978485595082201e-03,1.177202029735589968e-02,1.206526283842908158e-02,1.431271446081970773e-02,8.198459762897512479e-03,1.436521258629733754e-02,9.066377430030391968e-03,1.206511328611782966e-02,1.101962448287712240e-02,1.197355827379006053e-02,5.716552781991054120e-03,8.421034531296719278e-03,8.325126353657315639e-03,6.377513559166195570e-03,1.272069555044604006e-02,8.988737209222127586e-03,5.572024120936170007e-03,7.015519106933673296e-03,7.627614448091012654e-03,6.213367157259618544e-03,1.084432056497073790e-02,7.410824901600701099e-03,3.562066242320742482e-03,4.028106372462306704e-03,7.841165592657907760e-03,4.683703123671023073e-03,1.400927362251164210e-02,8.740103358032030173e-03,3.903946495685636786e-03,3.108125903163874194e-03,6.612093335711342716e-03,4.069034088034982968e-03,1.157543149569460923e-02,6.927422801011413368e-03,1.054145564720627981e-02,1.126896780563970725e-02,9.979847113663977559e-03,8.342316232331127221e-03,1.554293991857127848e-02,1.089908633919243162e-02,8.943886857861469211e-03,9.996474077478707462e-03,9.288258038228329114e-03,8.449354446109079431e-03,1.345286116957321483e-02,9.225358336249461777e-03,2.007256529035390466e-02,2.451616214605684130e-02,1.436504174273120146e-02,1.855857854415527558e-02,1.781779381736979528e-02,2.192355867059101598e-02,1.616430275201413344e-02,2.263964751094116323e-02,1.407110000565182407e-02,1.918535787104675913e-02,1.623788001845578172e-02,1.861973641128809170e-02,1.046612489795364399e-02,1.133918472185406999e-02,1.015037291396124822e-02,8.363375197892741406e-03,1.547828868488788576e-02,1.091578198987526969e-02,8.939369724639614767e-03,1.001134390896618598e-02,9.471732165571910417e-03,8.448825192161885447e-03,1.325813832619797579e-02,9.246713052544265968e-03,3.546914877427402406e-03,3.997800759038563044e-03,7.804765453902151942e-03,4.798554294278846964e-03,1.400341526522251578e-02,8.721113758529791884e-03,3.863429433863461038e-03,2.968330675989359468e-03,6.533690877858104769e-03,4.121582110866616605e-03,1.152231583329248708e-02,6.923052330878367959e-03,6.194045352820195388e-03,8.532603106866388717e-03,8.185662377423684119e-03,6.258823130279544261e-03,1.268914563657841561e-02,8.966719105555749636e-03,5.523569753879448326e-03,6.981529318557321354e-03,7.331636001377068480e-03,6.182068985199425278e-03,1.074474472781365188e-02,7.396225110618139843e-03
8.020763960229958245e-03,1.336716532641388754e-02,8.884557679822128670e-03,1.032401471782030261e-02,1.102114775616532157e-02,1.277253532516305426e-02,7.813679319345918223e-03,1.241937059889585034e-02,8.422792619382118637e-03,1.066955801860608628e-02,1.001043996351420884e-02,1.052354309277513285e-02,5.476187970685508950e-03,7.201951195819330208e-03,7.682564026544846415e-03,5.807446157492658634e-03,1.156514595542865696e-02,8.103866686969255287e-03,5.267603156981343765e-03,6.225138877842030689e-03,6.946618733477995244e-03,5.617057465969510326e-03,9.749542751063882892e-03,6.613784307216792092e-03,3.476170614317161157e-03,3.574656573158696993e-03,7.257332655791514861e-03,4.343555940387038884e-03,1.282822130015138194e-02,8.061088828254736605e-03,3.535528783832489388e-03,2.749912605556193053e-03,6.047772069484065073e-03,3.709309152275674318e-03,1.054572249365102674e-02,6.326830723291816498e-03,9.408260603943771616e-03,9.801537832271988229e-03,9.100448526380514394e-03,7.353830583579307710e-03,1.427553551100005716e-02,9.912183635523067957e-03,7.772677305394232877e-03,8.694148532453645911e-03,8.498240912647071418e-03,7.442885739412579554e-03,1.230078064407343248e-02,8.376304716460863942e-03,1.817581758767830569e-02,2.101953013585926636e-02,1.271235809024461906e-02,1.611452956839384137e-02,1.623218442366667832e-02,1.938235621999333594e-02,1.450624080250819715e-02,1.955026121018861932e-02,1.241308151876975574e-02,1.679566252176245209e-02,1.477115925777231289e-02,1.634628436928300954e-02,9.511008390390556302e-03,9.767079995144135190e-03,8.883392542966750058e-03,7.251539202392021967e-03,1.416094650081822434e-02,9.815539197145633013e-03,7.943250484590946153e-03,8.605092893615945079e-03,8.320478254988768890e-03,7.388370658280711198e-03,1.196800366559198393e-02,8.156204573914508163e-03,3.258450480592557479e-03,3.496989497789486107e-03,7.074295833157256269e-03,4.245410356113725990e-03,1.286581396949442943e-02,8.029253615313923162e-03,3.754908333195187530e-03,2.905855696658612465e-03,5.867643147134194229e-03,3.587132216596591611e-03,1.049766780341421235e-02,6.220956267277023138e-03,5.339588734336701836e-03,7.176864338715168573e-03,7.450221955996246502e-03,5.701070599656864885e-03,1.162944329114691359e-02,8.098107956746912819e-03,5.484027759815374506e-03,6.188375327685268976e-03,6.869642920794267679e-03,5.625837696777957232e-03,9.887832165335239468e-03,6.607277240235594380e-03
8.383535905392975121e-03,1.438479259258848911e-02,9.448725753595293639e-03,1.150316439131977668e-02,1.131272867022605454e-02,1.383413854215861244e-02,8.255358864305534228e-03,1.363189128281222344e-02,8.878976663327160790e-03,1.173659950057327934e-02,1.029846537636415309e-02,1.165992258380801026e-02,6.059074465476712093e-03,7.850480327244394735e-03,7.762443766757944411e-03,6.164157780075660287e-03,1.175575184993020092e-02,8.459521705998800448e-03,5.877779360562384280e-03,6.927558452497610889e-03,7.040634859542107236e-03,6.012201962101847846e-03,1.006097179636591780e-02,7.105323305475208691e-03,4.269695748285423642e-03,4.197767676458592952e-03,6.896901768752457945e-03,4.301158173103896039e-03,1.295742856542477991e-02,8.228459091765756919e-03,3.869759358213300995e-03,3.247827914673734329e-03,5.764235342672789815e-03,3.625470606564924585e-03,1.074306392271223362e-02,6.476896368384565256e-03,9.779107148649950412e-03,1.002605744131278634e-02,9.172314387551132667e-03,7.717779964004406815e-03,1.465977587815524112e-02,1.024764169030743799e-02,8.348397716062874382e-03,9.118049395601866836e-03,8.496035995733718441e-03,7.868305183543592568e-03,1.245602162955501691e-02,8.505421603665984376e-03,1.789106591200888968e-02,2.152768254647434779e-02,1.344496039816546473e-02,1.699860035773759215e-02,1.680697410606199482e-02,2.009398339165313629e-02,1.512498166365544398e-02,2.045078158217853923e-02,1.303891389868792015e-02,1.764472910772281813e-02,1.510528389866064823e-02,1.690037000300126380e-02,9.567625266883124716e-03,1.005972297709926445e-02,9.197312986379876237e-03,7.591975954817370940e-03,1.464457029002019448e-02,1.024385174555125788e-02,8.098126775901430541e-03,9.151926490409207499e-03,8.720431186520379713e-03,7.729124242739984774e-03,1.236622431649800173e-02,8.484724100467048655e-03,3.650870597246975904e-03,3.813853117438331924e-03,6.981447374487230288e-03,4.234361799559139238e-03,1.298770225225252817e-02,8.139138302418337523e-03,3.538926844856851543e-03,2.831443628956072881e-03,5.844901157978806688e-03,3.525306881687790671e-03,1.064813638237033927e-02,6.384475879276018881e-03,5.599986356142252347e-03,7.682056921605605673e-03,7.477904962774399762e-03,6.007925168248123664e-03,1.170225955867988318e-02,8.405938349218775377e-03,5.315690777571076622e-03,6.484756569789618640e-03,6.835442751114350138e-03,5.900360537612749784e-03,9.875693901307242006e-03,6.913461399994230532e-03
6.525200499006951309e-03,1.075057968458472020e-02,7.697683832254678671e-03,8.590079347246452543e-03,9.349969098360262285e-03,1.073943471449653221e-02,6.496020783775924290e-03,9.971651584336445329e-03,7.357999335982282410e-03,8.802117509704792189e-03,8.461062313837527243e-03,8.865751505071645805e-03,5.008574579669646497e-03,6.109699929295143127e-03,6.265536807221649268e-03,4.785040120375976501e-03,9.839252471600931638e-03,6.935204151665009045e-03,4.853384729551942812e-03,5.312367604823331306e-03,5.734579863235693929e-03,4.735214430564621893e-03,8.277040928466306707e-03,5.620563301220070883e-03,3.759825832539038636e-03,3.494109214193040925e-03,5.929778378729200043e-03,3.617632656311568426e-03,1.085358515459587843e-02,6.795164638961458635e-03,3.433957032959076942e-03,2.801901660030328874e-03,5.077712311772993557e-03,3.133481780990783356e-03,8.962176237912913845e-03,5.359797308561402469e-03,8.714375270012552147e-03,8.342372332465243512e-03,7.791588170609960520e-03,6.399826228246489369e-03,1.228116742586518248e-02,8.535960338332345201e-03,7.321578307967023871e-03,7.514956606784721146e-03,7.523930543686289420e-03,6.424686438968419538e-03,1.049784749531191066e-02,7.110820190546581453e-03,1.640171190881586569e-02,1.810716159492763849e-02,1.154286850414531530e-02,1.395299642100949165e-02,1.436238048901796079e-02,1.691087762871760700e-02,1.343597327961219140e-02,1.690939520387269718e-02,1.146007136918021641e-02,1.445091494989103088e-02,1.308349805385988773e-02,1.422772068238789718e-02,8.620072310590264769e-03,8.349255325104219458e-03,7.770012114369398253e-03,6.281911417749171458e-03,1.226599279601407917e-02,8.522325591085937874e-03,7.366775502376184809e-03,7.493066633691482584e-03,7.425825567236901160e-03,6.390264623288723252e-03,1.037772630238953039e-02,7.139797948885019847e-03,3.532716816173310775e-03,3.427374045176778943e-03,5.904799009255799758e-03,3.645772683439494483e-03,1.076289075969531252e-02,6.779197523393306821e-03,3.562716387549811747e-03,2.755179271396423525e-03,5.015776539216587615e-03,3.176603243143266871e-03,8.803378289082825978e-03,5.288186391225522739e-03,4.823182922204462611e-03,6.053329391230542408e-03,6.423842073072650281e-03,4.949763909136995974e-03,9.854095000518975703e-03,6.928190120974142899e-03,4.757952633129952300e-03,5.128324558679740568e-03,5.856767718662770489e-03,4.807330671750128029e-03,8.341125199591431505e-03,5.663408232669041135e-03
1.209882672115491359e-02,1.786571976671169279e-02,1.123248066383737524e-02,1.402297845937220365e-02,1.305500213450789745e-02,1.706432595433608410e-02,1.216550839525278038e-02,1.648664274475391059e-02,1.106251423109864442e-02,1.432160987426015289e-02,1.202114649998931896e-02,1.451970898679360265e-02,8.241381591749060223e-03,9.555301115384587721e-03,8.462686963620543248e-03,6.996015937751876544e-03,1.250353047663872730e-02,9.149306880368414732e-03,7.718452898922940203e-03,8.404584025051295773e-03,8.031435288532480857e-03,7.156127903840521498e-03,1.058757569764946435e-02,7.679281610676109114e-03,5.091057231793442474e-03,4.777402567917857744e-03,7.357074115574432742e-03,4.418644835355050107e-03,1.319878031588242462e-02,8.340004304169347515e-03,4.576758974108988132e-03,3.776081528653036420e-03,6.366792525794510819e-03,4.037770790983667007e-03,1.081620999351443416e-02,6.402382723710870610e-03,9.884397994388874689e-03,1.014279937580755096e-02,9.324709660821274906e-03,7.829732308400217528e-03,1.456072719157443414e-02,1.041830379558605045e-02,8.332290278126104621e-03,9.389656374818320175e-03,8.671465393533252589e-03,7.986362789934701306e-03,1.242820541638232912e-02,8.755112372275473259e-03,1.701729570949087750e-02,2.109389642541679294e-02,1.320577363254484340e-02,1.687422568792947691e-02,1.690365391622310198e-02,2.039714356412603014e-02,1.465151019947600643e-02,2.047697299765556880e-02,1.268059427963105779e-02,1.765897724568790336e-02,1.528592152681095516e-02,1.713184890394579829e-02,9.886572737053834353e-03,1.017154218329442174e-02,9.308440500999217229e-03,7.843456167059947859e-03,1.468479850695814798e-02,1.045046366711300904e-02,8.297554782030501508e-03,9.328831281773633174e-03,8.465262561945283148e-03,8.030955061832795172e-03,1.278666750166638708e-02,8.746931930081634429e-03,5.060952119537010137e-03,4.681047649621599381e-03,7.435962275322369024e-03,4.602967569100693997e-03,1.354146686556360890e-02,8.499573742472461835e-03,4.429626077582339734e-03,3.605417922065310473e-03,6.370322876609367871e-03,4.086293083010695062e-03,1.114432641925951206e-02,6.662822930022038216e-03,7.595997515757054418e-03,9.422751552480346238e-03,8.394527196057014959e-03,6.996404696970436564e-03,1.263138394933533901e-02,9.167827792400192258e-03,7.617990145530338479e-03,8.106322251862906406e-03,7.908480259130271778e-03,7.074016237108801154e-03,1.077866890653003673e-02,7.703049306402307179e-03
9.459127707100447105e-03,1.622571529459285872e-02,9.792705096564813944e-03,1.252905275998305104e-02,1.183158029601402879e-02,1.498808107763366891e-02,8.868883307880187639e-03,1.488599529153820759e-02,9.293512577711670469e-03,1.286336932551777022e-02,1.077335532284405886e-02,1.267689236542525813e-02,6.275402263171468362e-03,8.746633625971590720e-03,7.856945417068741250e-03,6.482156763014215381e-03,1.192968568349411611e-02,8.687184821938104956e-03,5.970106332058773037e-03,7.313722004053590728e-03,7.236016395529377108e-03,6.457800625260689230e-03,1.017161961548929995e-02,7.280548067733218741e-03,3.936659540695792298e-03,4.405351863796581197e-03,7.255900769126883733e-03,4.560220938133604900e-03,1.339095910994167644e-02,8.359414031549800006e-03,4.013128603436868537e-03,3.190575758954049095e-03,6.109818271330585970e-03,3.955084954245244658e-03,1.090991374930028179e-02,6.511911023552001930e-03,1.083972101722148647e-02,1.082051315890314273e-02,9.679734637542137740e-03,8.128041707175672967e-03,1.508619211783093599e-02,1.043903142964055890e-02,8.807438782793990117e-03,9.621562754452476357e-03,8.951585825642873265e-03,8.306752669881473788e-03,1.305014046759313262e-02,8.931465279096916995e-03,1.998549648869446180e-02,2.290815116526152134e-02,1.434497168478352652e-02,1.825862328794999531e-02,1.749636693325060804e-02,2.141809377388627020e-02,1.635074222256352808e-02,2.156957752706444367e-02,1.402355560154369164e-02,1.893338454447787700e-02,1.606361868725439054e-02,1.830728432253114074e-02,1.074800967409182163e-02,1.084049451415572927e-02,9.567226701387621449e-03,8.101798902484767806e-03,1.504823862572824376e-02,1.049967616621602824e-02,8.973932020857869687e-03,9.608246024532465443e-03,9.105779268158541856e-03,8.312188675689925754e-03,1.283542746664005293e-02,8.978828126254527128e-03,4.259138828778458175e-03,4.338708779060690239e-03,7.192542054901013109e-03,4.563828866709509526e-03,1.355878909397210431e-02,8.511154700167498574e-03,4.080045559355677254e-03,3.399306479993446407e-03,6.102719137900326947e-03,3.974700134340721121e-03,1.093076151478960568e-02,6.645430041698147453e-03,6.923575474171245192e-03,8.908930451723792721e-03,7.924629529452373311e-03,6.602259926193610601e-03,1.194022818919638837e-02,8.699841727328509744e-03,5.932655561313478557e-03,7.378722937223736004e-03,7.215347065679969703e-03,6.555557730883131845e-03,1.017554841413797345e-02,7.278140990090267368e-03
