1.044835419372420332e-02,1.180421070471754201e-02,1.025645776505021770e-02,1.158872021353558358e-02,9.302284480045830417e-03,1.075272967443961780e-02,1.811815865653356936e-02,1.309187657350550753e-02,5.846622866809148868e-03,5.947719594697514073e-03,5.390566559787270638e-03,5.300193702780888957e-03,5.451196993287247758e-03,4.848181359943075364e-03,1.040518402052944581e-02,6.467202380325643395e-03,2.310227196490322911e-03,2.601477101725824422e-03,2.075338377594641241e-03,1.897380145105898594e-03,3.500023180268596601e-03,2.359712179325961119e-03,7.204459895459459917e-03,4.569419412813810824e-03,3.411032974464521268e-03,4.990793384956315401e-03,3.162960044974936352e-03,4.288288174759416482e-03,4.206612687417063574e-03,3.897210734055760531e-03,7.135127849142992688e-03,5.068578931932975901e-03,5.032175819977060052e-03,8.536858118268547332e-03,4.911022516369566160e-03,8.453041889615322060e-03,5.742156278387924688e-03,7.814837580136124728e-03,8.051674993615746956e-03,8.137352075640631385e-03,3.501465212343666134e-03,4.983446092364859567e-03,3.171646658983553243e-03,4.243485530017656465e-03,4.154379979546246777e-03,3.965434944931976735e-03,7.194674124960729125e-03,4.986640791613873060e-03,2.436355794939512077e-03,2.674275108636422604e-03,2.196543527210540435e-03,1.905430763098880367e-03,3.530866409061879981e-03,2.495115880830693980e-03,7.162730220127682540e-03,4.449995886160831339e-03,5.875144634084479046e-03,5.989736430057888451e-03,5.315754509069309935e-03,5.343661422451001682e-03,5.503203137158947308e-03,4.909837614016939085e-03,1.054758121296875753e-02,6.475928993230024855e-03
1.073533946036348691e-02,1.170970789411550014e-02,1.044602228959218629e-02,1.152512765090108263e-02,9.234686813603872405e-03,1.090555917491862689e-02,1.536364347300559277e-02,1.220280720584850098e-02,5.908835416420164278e-03,5.933250464440417704e-03,5.349587022378646944e-03,5.334212642360300870e-03,5.434844457698810583e-03,4.901026144984271284e-03,9.783135439307965101e-03,6.200392315707244084e-03,2.344932437955073775e-03,2.726747873352816567e-03,2.051281724878334291e-03,1.793241799392659161e-03,3.501451731434973829e-03,2.187488426304092307e-03,7.372576656772932523e-03,4.449526740241299336e-03,3.373458634972476260e-03,4.960872738358127094e-03,3.335713183075770388e-03,4.284061258279950844e-03,4.313048765049118556e-03,3.993860441175272648e-03,7.239549186780057204e-03,5.037280951522991358e-03,4.954163298482713515e-03,8.487877244075662034e-03,5.051469374455459099e-03,8.434124538567105284e-03,5.561442299493295389e-03,7.827000217409302990e-03,7.935703403098178649e-03,8.298296616164008849e-03,3.496832835361598103e-03,5.057816024386008538e-03,3.135190947176009438e-03,4.307468096465534406e-03,4.134857257251156604e-03,3.909072001195531068e-03,7.274233456316575412e-03,5.137821620098893989e-03,2.384147315993010927e-03,2.737143347384284574e-03,2.045728631003849128e-03,1.957192250034771059e-03,3.505531503549798311e-03,2.366283298363998713e-03,7.251952467632335510e-03,4.663724202192567544e-03,5.963677524488330065e-03,5.932456642217620243e-03,5.461277399788935089e-03,5.309766768659092591e-03,5.698899583990181192e-03,4.880688560366337747e-03,9.736351263025527433e-03,6.069430656474056329e-03
1.070092591850658331e-02,1.205901975289097074e-02,9.913081985391824363e-03,1.134041195558797323e-02,9.016144699193396131e-03,1.073087187551999451e-02,1.577791664230674892e-02,1.238543754187267087e-02,5.789328610564504173e-03,5.973046169192808286e-03,5.209039926598491022e-03,5.264453834868602737e-03,5.453250195097552461e-03,4.813122605197529651e-03,9.991277611054859287e-03,6.253301089022198639e-03,2.263555176281136384e-03,2.525887341959218851e-03,2.186755519759925499e-03,1.976914988001705811e-03,3.545937372921823937e-03,2.311272145006845573e-03,7.171362177667353621e-03,4.432359258249946032e-03,3.592185519542550384e-03,5.184450906669216437e-03,3.395284904031480467e-03,4.413613488066637711e-03,4.444233478298899309e-03,4.070994738470848362e-03,7.354708825386717039e-03,5.125242632863659387e-03,5.342077473875035329e-03,9.117626882992035595e-03,5.207108221248555290e-03,8.820342863491051344e-03,5.960348448608085437e-03,8.139888737553044318e-03,8.300639929123856259e-03,8.300469885010932150e-03,3.627310579621414142e-03,5.192692143821721514e-03,3.355375790626897135e-03,4.364734343203870159e-03,4.374259430060240157e-03,4.086686816714216186e-03,7.046209156721322878e-03,5.087635582455956804e-03,2.385059855468176469e-03,2.729134967230793102e-03,2.212512225150707786e-03,2.066522079075867272e-03,3.760577132253676517e-03,2.549877579463689144e-03,7.099031691911276976e-03,4.517531624678755749e-03,5.874359196001509298e-03,5.993297606188972143e-03,5.233745502974954805e-03,5.261576658930541654e-03,5.406421855577206101e-03,4.777916082080235945e-03,9.742901130374660712e-03,6.276504025050097003e-03
2.201859219902194131e-02,2.332697215116306608e-02,1.810923703007868632e-02,1.973576781548326900e-02,1.639821798206519965e-02,1.764261829678135177e-02,3.610845412732587023e-02,2.495129685553446747e-02,1.181145428390657781e-02,1.116809048619842731e-02,9.197161164344285281e-03,9.131772574056935474e-03,9.181007325370501085e-03,7.865721289089083398e-03,1.870596642670223353e-02,1.173921826545255495e-02,3.605713306584427524e-03,4.201291844457799921e-03,2.996340333070998414e-03,2.876194837432191186e-03,5.346527043947392824e-03,3.787891977789955601e-03,1.025348980915761349e-02,6.690962431342535426e-03,4.244192718456449645e-03,6.764005345551602107e-03,4.308827225392605070e-03,6.174504613931741312e-03,6.129400646729771425e-03,5.807170747038205121e-03,9.694506065087940549e-03,7.216070307322171827e-03,5.526130623429949783e-03,1.070438667891773950e-02,6.259070837382982658e-03,1.136505070296038415e-02,7.824881606664351244e-03,1.058788750365640026e-02,1.109590036542005068e-02,1.174203535788744500e-02,4.217816109976018843e-03,6.662671733782225304e-03,4.468401585606176715e-03,5.996763434090978014e-03,5.880387067373782709e-03,5.470975802408835006e-03,9.831735613452642283e-03,7.231048728138962656e-03,3.693471296447525202e-03,4.119504074496758983e-03,3.126005950369570210e-03,2.984069147949319680e-03,5.164578968394994800e-03,3.474437068938439517e-03,1.028470379462580186e-02,6.702223514422137041e-03,1.183231091763526852e-02,1.122887589865411394e-02,9.276965748748776386e-03,9.204067548825243736e-03,9.131388721318514298e-03,7.949706526105911400e-03,1.934551062161131083e-02,1.141775279840673112e-02
2.290174655652188127e-02,2.441338586249819712e-02,2.128414161385623962e-02,2.209721216824249782e-02,1.723986230990726121e-02,1.948208738159223213e-02,3.823612776907071853e-02,2.499760411991704123e-02,1.255181639907799497e-02,1.159717003587859216e-02,1.071112579515866477e-02,1.013038090769455106e-02,9.368197446381830787e-03,8.783546379892672590e-03,1.935922165241769563e-02,1.186619066839876210e-02,3.927376799207084844e-03,4.349234100014734775e-03,3.305996885234856620e-03,3.257516549410076259e-03,5.245908710671803171e-03,3.859677278825545711e-03,1.005133091236189331e-02,6.432307674028317490e-03,4.718142577427852750e-03,7.502286899425123293e-03,4.445552580335528081e-03,6.498593728801963648e-03,6.176241903961901709e-03,5.982859760898979334e-03,9.877303340888116817e-03,7.394228230333617716e-03,5.956838713621263534e-03,1.122125076936404849e-02,6.738770173930349987e-03,1.196620234293521538e-02,7.972735404776944493e-03,1.072714250009998253e-02,1.117732342965127405e-02,1.172466089255905751e-02,4.543934959496165153e-03,7.155295424594814054e-03,4.480964617348533879e-03,6.446096194657690258e-03,5.963877391975849589e-03,5.594574365102256315e-03,9.572289411610318197e-03,7.094262762681047274e-03,4.000238278682953161e-03,4.298441574888666253e-03,3.353897060678720076e-03,3.404290975140367246e-03,5.229429977026195039e-03,3.553309245798946889e-03,9.868672709571037552e-03,6.284623070865453728e-03,1.242751240446094037e-02,1.166765592278502968e-02,1.100639842183677095e-02,1.035502237543126092e-02,9.645508828274289986e-03,8.803373434563197680e-03,1.949486872447367403e-02,1.158163579271806465e-02
1.266656123317360695e-02,1.449862599718670583e-02,1.249063658963292522e-02,1.465700987109509051e-02,1.129226689521738679e-02,1.375155421997763944e-02,1.417882904125535373e-02,1.398022756106406285e-02,7.451222845237225230e-03,7.277730783535649173e-03,6.624622121541014381e-03,6.835178119979476788e-03,6.752822588058750471e-03,6.167373778991289308e-03,1.024408747036223422e-02,7.094146293312442869e-03,3.294282179974043854e-03,3.535703370652852878e-03,2.632677961502182928e-03,2.634396143439477964e-03,4.035002421436512630e-03,2.907089818636978372e-03,8.324650396955289230e-03,5.699306123434723717e-03,3.863458302997985813e-03,5.902657229057260528e-03,4.027099589635046648e-03,5.478641399436909136e-03,5.392558248964006949e-03,4.951683706594823577e-03,8.678932657137674450e-03,6.460006124674207498e-03,5.237156961671012544e-03,8.956840304102728009e-03,6.244395109824328258e-03,1.024000250958929589e-02,7.108388522357423148e-03,9.675170136823979528e-03,9.472481836117921036e-03,1.052711409243214588e-02,4.019842201140361344e-03,5.887675059425397095e-03,4.063478171709397277e-03,5.414114205497381517e-03,5.074890618975235954e-03,5.004580810646168908e-03,8.283961361983468649e-03,6.181706288621340722e-03,3.314833660977973846e-03,3.647498267139138821e-03,2.647669066409501226e-03,2.348295613120927536e-03,4.273419648824520675e-03,3.152993876375439868e-03,8.156612259587497915e-03,5.467537134468443069e-03,7.523915911104651737e-03,7.395065411675351072e-03,6.683334394707370063e-03,6.885900662546864948e-03,6.919603122069875774e-03,6.216584064979627407e-03,1.013745534655139530e-02,7.099388063176411030e-03
2.112255522495475393e-02,2.260118727795294366e-02,1.710090756926919975e-02,1.888599116786678772e-02,1.663943486745936631e-02,1.736852881039829821e-02,3.495376762059320547e-02,2.259819974630122852e-02,1.122813393034530205e-02,1.091559190998326809e-02,8.984389721463016676e-03,8.981664028993347967e-03,9.259753169238337661e-03,7.708970933875291219e-03,1.766811620944057359e-02,1.074437876762739802e-02,3.797365821574106085e-03,4.105292389738274608e-03,3.353961838038649248e-03,2.896791061850370001e-03,5.477617808474167550e-03,3.677691999987502385e-03,1.001941761896413263e-02,6.432707406565477647e-03,5.380084018477245163e-03,7.702865720295666574e-03,4.616106647215944929e-03,6.453647710571431412e-03,6.024359508753330227e-03,5.823999394646645934e-03,1.014912811377213092e-02,7.634787731113123685e-03,7.276063010457032090e-03,1.238155856339343171e-02,7.091056219719164833e-03,1.248200439438652311e-02,7.762199560929859861e-03,1.145068281954601981e-02,1.099784481981952444e-02,1.257167210560160286e-02,5.290715157112760823e-03,7.805775852230513630e-03,4.753644767086127702e-03,6.459090986773300021e-03,6.276643688449622983e-03,6.103702068866533915e-03,9.972127573782419915e-03,7.423644566937535189e-03,4.072844953243075564e-03,4.017174607718367041e-03,3.159955122699298520e-03,2.865862222478933116e-03,5.745101732598532907e-03,3.940263836906384744e-03,9.932548973488377828e-03,6.356638753743178508e-03,1.145098026729606151e-02,1.105169677239579117e-02,9.160205903431748939e-03,9.078836537248696770e-03,9.289246224974867863e-03,7.791305842087088533e-03,1.821251831956085393e-02,1.071800084114353339e-02
1.571659433177328632e-02,1.870612648577146125e-02,1.418464198860248417e-02,1.847182205017819379e-02,1.274142322319530424e-02,1.588963928511798879e-02,1.705883392618372241e-02,1.589341453912866339e-02,8.387734249370469575e-03,9.010269894109844760e-03,7.838411357980027555e-03,8.396882435764682628e-03,8.425486618421016913e-03,7.144278633885218187e-03,1.352156226402202385e-02,8.709340142757798081e-03,3.182453034384459707e-03,3.836387665009045791e-03,3.557029461804518417e-03,2.884707474608835115e-03,5.776085229936889220e-03,3.780317254897606113e-03,1.163623986459504100e-02,7.251525364019411821e-03,5.483584040101260534e-03,7.834381589494782486e-03,5.129216419383857313e-03,6.639962334043780605e-03,6.683201398852384872e-03,6.060225774031678843e-03,1.218698969520789002e-02,7.962431215800041748e-03,8.842740834780024595e-03,1.457127405914903327e-02,7.875356149517892881e-03,1.356268776125577578e-02,8.925555294595164182e-03,1.193359471658240328e-02,1.314668466776186886e-02,1.220432524107916729e-02,5.753635943650007092e-03,7.961003204603772643e-03,5.087364324514066262e-03,6.600515688109806489e-03,6.654828314659933311e-03,5.899039566362894969e-03,1.224048713995345462e-02,8.082703403319789134e-03,3.264243794417042571e-03,3.832559013227609685e-03,3.621311115730379161e-03,2.855628259722112119e-03,5.717183267759312799e-03,3.634099760194493735e-03,1.174337377222550022e-02,7.073466129186229030e-03,8.340434078371686613e-03,8.996256520910697607e-03,7.913881799556002350e-03,8.311794829827662268e-03,8.450266201628866061e-03,7.162492886479157779e-03,1.343083627970495693e-02,8.735913726292449458e-03
1.585306236092549892e-02,1.854456886942193114e-02,1.418814250602523988e-02,1.803026835899618208e-02,1.332346543946459974e-02,1.680854386628026498e-02,1.824477756889642324e-02,1.635540969913377302e-02,8.636331849121626006e-03,9.190458254811132571e-03,7.654356484611006019e-03,8.308006411250198550e-03,8.622283792028931707e-03,7.497863553827169465e-03,1.374092551989809612e-02,9.007054876613844463e-03,3.598426296364593512e-03,4.002737868809102054e-03,3.431729222362967999e-03,3.013967794592531738e-03,5.666113887176611220e-03,3.738132342347049060e-03,1.144979481811209641e-02,7.384219668558317240e-03,5.733554690473543006e-03,7.907590369679647069e-03,5.787754932643947303e-03,7.081759470360447610e-03,6.926942286481539181e-03,6.217034219531280062e-03,1.192232155077829064e-02,8.217542882730284257e-03,9.070424352369056351e-03,1.419301966905657519e-02,8.750296112807110296e-03,1.418540456174080533e-02,9.044223832047958850e-03,1.230825440368065252e-02,1.354244872365460532e-02,1.314141363214515676e-02,5.893053144844156294e-03,7.976038866818817644e-03,5.573919675573845225e-03,7.039632152785029948e-03,6.618096088294857932e-03,6.082079125296803966e-03,1.221086054151104480e-02,8.236880941823669644e-03,3.547273143478431052e-03,4.055686609396552504e-03,3.507533025469223263e-03,2.908175358846747278e-03,5.702648844945829715e-03,3.924524269520849630e-03,1.175706693640409667e-02,7.186632021969615453e-03,8.727307321466263451e-03,9.266042547934663295e-03,7.754962062451980012e-03,8.286483761402022030e-03,8.735955004379557590e-03,7.485390298598474691e-03,1.385922808174290879e-02,9.040906302278066756e-03
1.449856750918717720e-02,1.734009237873672740e-02,1.383021882556782246e-02,1.772755167579504604e-02,1.407071993954184599e-02,1.573913200166563928e-02,1.757294810551310316e-02,1.619050726276851510e-02,7.912456966657316695e-03,8.703432911908025316e-03,7.637121741665110590e-03,8.255195873579675506e-03,8.448670220295349809e-03,7.097373806290416080e-03,1.365009236463458030e-02,8.920063371183813497e-03,3.839248718196502236e-03,4.420788730364244058e-03,3.432607594913338923e-03,2.925515727851885593e-03,5.359594855137014661e-03,3.588543881104450713e-03,1.151022438757742794e-02,6.908684845321333770e-03,5.771543623644941751e-03,8.006571995374951387e-03,5.732546127844670436e-03,7.142120450197219847e-03,6.884217373892767208e-03,6.411545708234368118e-03,1.208329852202995151e-02,8.195834553082785232e-03,8.862210892758806691e-03,1.420032465031905930e-02,9.037808386374570832e-03,1.452418509125177719e-02,9.685845236082140167e-03,1.259983313558153684e-02,1.352891379698946232e-02,1.344382354544167331e-02,5.811758163926345790e-03,7.885822539655671509e-03,5.473588619706390955e-03,7.081637234161030844e-03,6.714062129724007386e-03,6.270832235578975219e-03,1.192662250511337951e-02,7.993739956899059695e-03,3.879185225373243343e-03,4.355942460955673605e-03,3.260341818179477661e-03,2.961021468980092920e-03,5.717103955817765502e-03,3.739280586212113781e-03,1.153273113488977215e-02,7.229248471753745194e-03,7.974595699020023409e-03,8.644966933625966923e-03,7.763370585331506694e-03,8.212356617818442756e-03,8.392874451945355960e-03,7.249417690639305481e-03,1.390182667335488134e-02,8.893215376316114876e-03
